"","x"
"105","AT5G62360"
"106","AT2G43000"
"107","AT5G48400"
"108","AT1G58340"
"109","AT1G07050"
"110","AT2G25440"
"111","AT5G13320"
"112","AT5G46350"
"113","AT5G48410"
"114","AT1G68050"
"115","AT1G57630"
"116","AT1G01680"
"117","AT1G30720"
"118","AT5G19880"
"119","AT5G38250"
"120","AT1G51820"
"121","AT2G27660"
"122","AT4G23140"
"123","AT4G23215"
"124","AT1G65610"
"125","AT1G28480"
"126","AT1G53625"
"127","AT5G39520"
"128","AT3G49780"
"129","AT4G23210"
"130","AT1G51800"
"131","AT4G35180"
"132","AT4G13890"
"133","AT2G45760"
"134","AT5G11920"
"135","AT5G09290"
"136","AT1G66600"
"137","AT5G24200"
"138","AT1G26410"
"139","AT4G25070"
"140","AT4G12480"
"141","AT5G64120"
"142","AT4G12490"
"143","AT1G05340"
"144","AT2G18660"
"145","AT4G10860"
"146","AT2G06845"
"147","AT1G33030"
"148","AT2G42140"
"149","AT3G13433"
"150","AT4G39670"
"151","AT3G10320"
"152","AT5G52390"
"153","AT3G21520"
"154","AT1G55775"
"155","AT5G22570"
"156","AT1G75040"
"157","AT4G19970"
"158","AT4G04490"
"159","AT3G22910"
"160","AT1G65483"
"161","AT4G23550"
"162","AT1G21310"
"163","AT3G09220"
"164","AT1G01060"
"165","AT5G24110"
"166","AT2G21660"
"167","AT3G49120"
"168","AT3G10815"
"169","AT1G71390"
"170","AT1G35230"
"171","AT5G01550"
"172","AT4G11890"
"173","AT3G29250"
"174","AT5G63225"
"175","AT1G15380"
"176","AT1G09080"
"177","AT2G28110"
"178","AT1G26380"
"179","AT3G01830"
"180","AT5G44480"
"181","AT5G23160"
"182","AT4G36950"
"183","AT2G40080"
"184","AT5G40010"
"185","AT1G58225"
"186","AT1G30900"
"187","AT1G80160"
"188","AT2G32680"
"189","AT2G29110"
"190","AT1G56060"
"191","AT2G23830"
"192","AT1G02220"
"193","AT5G67310"
"194","AT4G20000"
"195","AT2G26020"
"196","AT5G20230"
"197","AT4G08770"
"198","AT1G35140"
"199","AT1G12940"
"200","AT3G63380"
"201","AT2G38240"
"202","AT3G47480"
"203","AT5G65140"
"204","AT2G30750"
"205","AT4G33980"
"206","AT1G47890"
"207","AT3G63160"
"208","AT1G74010"
"209","AT5G02490"
"210","AT2G17500"
"211","AT5G45890"
"212","AT3G09960"
"213","AT1G61560"
"214","AT2G39210"
"215","AT3G09940"
"216","AT3G28210"
"217","AT4G37010"
"218","AT5G46050"
"219","AT3G26210"
"220","AT4G39610"
"221","AT1G33730"
"222","AT4G03450"
"223","AT1G65510"
"224","AT5G45090"
"225","AT1G70170"
"226","AT4G18430"
"227","AT2G04100"
"228","AT5G59490"
"229","AT2G33830"
"230","AT4G18250"
"231","AT1G13470"
"232","AT5G52760"
"233","AT2G21610"
"234","AT1G05880"
"235","AT1G74590"
"236","AT3G09270"
"237","AT5G64100"
"238","AT3G01175"
"239","AT5G42380"
"240","AT1G66465"
"241","AT5G66890"
"242","AT4G35380"
"243","AT4G11655"
"244","AT1G17615"
"245","AT5G67340"
"246","AT1G51920"
"247","AT4G04510"
"248","AT5G10760"
"249","AT2G26010"
"250","AT5G64810"
"251","AT5G50760"
"252","AT2G04460"
"253","AT5G15960"
"254","AT2G39530"
"255","AT1G74360"
"256","AT5G44610"
"257","AT3G21080"
"258","AT5G42830"
"259","AT4G30650"
"260","AT5G25910"
"261","AT3G24900"
"262","AT5G44567"
"263","AT3G44990"
"264","AT1G10340"
"265","AT5G59530"
"266","AT4G14690"
"267","AT1G69930"
"268","AT2G43510"
"269","AT3G45860"
"270","AT1G10070"
"271","AT1G02580"
"272","AT4G32810"
"273","AT3G49340"
"274","AT1G17020"
"275","AT1G63840"
"276","AT1G78780"
"277","AT5G10520"
"278","AT4G28390"
"279","AT1G69490"
"280","AT1G02930"
"281","AT1G65500"
"282","AT1G66570"
"283","AT2G39200"
"284","AT5G48657"
"285","AT4G07820"
"286","AT5G24530"
"287","AT4G39830"
"288","AT2G38940"
"289","AT3G04717"
"290","AT1G35710"
"291","AT1G60470"
"292","AT3G45330"
"293","AT2G14620"
"294","AT3G47340"
"295","AT2G40740"
"296","AT4G11070"
"297","AT2G30550"
"298","AT5G57510"
"299","AT5G43580"
"300","AT1G08050"
"301","AT5G62480"
"302","AT3G57460"
"303","AT3G46690"
"304","AT3G60966"
"305","AT1G57650"
"306","AT2G39410"
"307","AT5G49690"
"308","AT3G50480"
"309","AT5G59220"
"310","AT2G43550"
"311","AT1G21525"
"312","AT5G38710"
"313","AT1G47980"
"314","AT5G50200"
"315","AT5G05340"
"316","AT3G49210"
"317","AT3G51440"
"318","AT5G40780"
"319","AT2G47130"
"320","AT1G02920"
"321","AT4G31800"
"322","AT2G32210"
"323","AT5G20630"
"324","AT2G00580"
"325","AT4G20860"
"326","AT1G70690"
"327","AT5G62150"
"328","AT4G38560"
"329","AT1G18860"
"330","AT4G36990"
"331","AT3G28580"
"332","AT1G07900"
"333","AT3G25610"
"334","AT3G61280"
"335","AT1G08090"
"336","AT5G26690"
"337","AT4G08950"
"338","AT5G07010"
"339","AT1G60095"
"340","AT4G14370"
"341","AT2G38340"
"342","AT1G75000"
"343","AT2G46400"
"344","AT3G46090"
"345","AT5G08240"
"346","AT4G14390"
"347","AT1G73010"
"348","AT5G13330"
"349","AT5G25250"
"350","AT1G67520"
"351","AT1G16420"
"352","AT1G65845"
"353","AT3G60415"
"354","AT2G33080"
"355","AT1G51850"
"356","AT2G04495"
"357","AT3G51330"
"358","AT3G05800"
"359","AT3G44326"
"360","AT3G48020"
"361","AT3G55150"
"362","AT1G64940"
"363","AT1G05000"
"364","AT1G29640"
"365","AT5G18350"
"366","AT5G28237"
"367","AT3G04720"
"368","AT1G27565"
"369","AT1G61080"
"370","AT2G47190"
"371","AT5G25180"
"372","AT1G09500"
"373","AT2G17740"
"374","AT2G03850"
"375","AT4G21850"
"376","AT5G46950"
"377","AT2G37770"
"378","AT5G44420"
"379","AT1G63245"
"380","AT1G52890"
"381","AT1G79680"
"382","AT2G25090"
"383","AT1G19610"
"384","AT3G45130"
"385","AT1G09935"
"386","AT4G25480"
"387","AT5G24090"
"388","AT4G02280"
"389","AT4G20110"
"390","AT1G66280"
"391","AT1G02360"
"392","AT3G07650"
"393","AT5G24080"
"394","AT5G17330"
"395","AT1G65970"
"396","AT1G29715"
"397","AT5G38540"
"398","AT4G14365"
"399","AT1G45145"
"400","AT1G56550"
"401","AT1G69810"
"402","AT1G69480"
"403","AT4G10960"
"404","AT5G24470"
"405","AT2G14560"
"406","AT1G16090"
"407","AT4G28420"
"408","AT2G34600"
"409","AT4G13900"
"410","AT2G43590"
"411","AT1G70140"
"412","AT3G04070"
"413","AT1G53620"
"414","AT5G43650"
"415","AT4G37530"
"416","AT2G42540"
"417","AT5G57480"
"418","AT3G24420"
"419","AT1G07620"
"420","AT2G19800"
"421","AT3G57380"
"422","AT5G27420"
"423","AT2G21900"
"424","AT3G22840"
"425","AT1G01480"
"426","AT3G02705"
"427","AT5G12050"
"428","AT1G79450"
"429","AT3G05880"
"430","AT1G01340"
"431","AT5G59820"
"432","AT5G54610"
"433","AT3G11010"
"434","AT5G57220"
"435","AT4G23810"
"436","AT5G35200"
"437","AT1G61120"
"438","AT4G21830"
"439","AT1G15670"
"440","AT4G37150"
"441","AT3G26500"
"442","AT1G14540"
"443","AT5G57010"
"444","AT5G44585"
"445","AT1G69920"
"446","AT1G66725"
"447","AT2G31865"
"448","AT3G05630"
"449","AT2G31945"
"450","AT3G13380"
"451","AT2G04040"
"452","AT3G13790"
"453","AT1G78370"
"454","AT1G76960"
"455","AT4G08840"
"456","AT1G30220"
"457","AT5G26170"
"458","AT3G26470"
"459","AT2G35730"
"460","AT4G23320"
"461","AT5G53870"
"462","AT5G01100"
"463","AT2G42530"
"464","AT5G20960"
"465","AT2G41240"
"466","AT3G56970"
"467","AT2G18328"
"468","AT1G24145"
"469","AT4G20320"
"470","AT2G04450"
"471","AT1G13310"
"472","AT2G32140"
"473","AT1G01560"
"474","AT3G12910"
"475","AT3G21500"
"476","AT5G36970"
"477","AT2G28900"
"478","AT4G32280"
"479","AT3G17790"
"480","AT2G38250"
"481","AT5G39860"
"482","AT1G08310"
"483","AT5G57550"
"484","AT3G48640"
"485","AT5G24230"
"486","AT4G04330"
"487","AT1G77640"
"488","AT4G15270"
"489","AT1G12090"
"490","AT5G26920"
"491","AT5G39580"
"492","AT5G39720"
"493","AT1G73810"
"494","AT5G48540"
"495","AT1G06620"
"496","AT1G49000"
"497","AT5G42900"
"498","AT3G26440"
"499","AT1G54575"
"500","AT4G01360"
"501","AT1G53470"
"502","AT5G10380"
"503","AT5G22380"
"504","AT3G62950"
"505","AT3G00850"
"506","AT1G72520"
"507","AT4G19370"
"508","AT5G54165"
"509","AT5G44460"
"510","AT2G42350"
"511","AT4G23160"
"512","AT1G26240"
"513","AT1G74080"
"514","AT1G32950"
"515","AT1G21910"
"516","AT2G46150"
"517","AT3G62590"
"518","AT5G44575"
"519","AT1G17665"
"520","AT5G18270"
"521","AT2G43100"
"522","AT1G14080"
"523","AT1G05680"
"524","AT5G39100"
"525","AT4G35110"
"526","AT2G26290"
"527","AT3G28890"
"528","AT5G49520"
"529","AT1G56120"
"530","AT1G49450"
"531","AT1G51620"
"532","AT5G03615"
"533","AT5G47850"
"534","AT1G36640"
"535","AT2G41380"
"536","AT2G37970"
"537","AT4G37520"
"538","AT3G61930"
"539","AT1G02310"
"540","AT3G56891"
"541","AT1G69790"
"542","AT1G62300"
"543","AT5G62770"
"544","AT2G25297"
"545","AT5G67080"
"546","AT4G34135"
"547","AT4G37390"
"548","AT4G08860"
"549","AT5G24540"
"550","AT4G12330"
"551","AT1G04600"
"552","AT2G03360"
"553","AT1G66160"
"554","AT4G11910"
"555","AT1G04580"
"556","AT1G74670"
"557","AT3G23250"
"558","AT5G39110"
"559","AT3G05730"
"560","AT5G45380"
"561","AT3G54150"
"562","AT5G44260"
"563","AT5G44430"
"564","AT1G47510"
"565","AT3G30775"
"566","AT2G41250"
"567","AT4G37370"
"568","AT4G18253"
"569","AT3G01290"
"570","AT1G68150"
"571","AT2G04070"
"572","AT1G66880"
"573","AT2G45360"
"574","AT4G34790"
"575","AT1G76040"
"576","AT4G24000"
"577","AT3G29034"
"578","AT3G13100"
"579","AT5G06730"
"580","AT3G25510"
"581","AT2G24160"
"582","AT4G20460"
"583","AT4G26530"
"584","AT4G25100"
"585","AT4G18350"
"586","AT5G48490"
"587","AT5G52720"
"588","AT1G02470"
"589","AT3G02840"
"590","AT5G13820"
"591","AT2G40095"
"592","AT3G57240"
"593","AT1G19530"
"594","AT1G05100"
"595","AT2G39030"
"596","AT4G35770"
"597","AT1G76790"
"598","AT3G01440"
"599","AT2G14247"
"600","AT5G06690"
"601","AT3G27690"
"602","AT5G45000"
"603","AT5G40990"
"604","AT3G17609"
"605","AT3G09600"
"606","AT5G22540"
"607","AT3G51540"
"608","AT4G28460"
"609","AT3G12220"
"610","AT4G11340"
"611","AT5G39670"
"612","AT3G49130"
"613","AT1G63720"
"614","AT2G20142"
"615","AT3G08860"
"616","AT1G80590"
"617","AT2G44380"
"618","AT2G21210"
"619","AT1G78410"
"620","AT4G34131"
"621","AT2G18680"
"622","AT1G49230"
"623","AT4G05020"
"624","AT2G02100"
"625","AT5G42010"
"626","AT5G64510"
"627","AT5G35580"
"628","AT5G34940"
"629","AT1G34180"
"630","AT4G40020"
"631","AT4G17215"
"632","AT4G24110"
"633","AT5G62280"
"634","AT1G16410"
"635","AT3G59930"
"636","AT5G37600"
"637","AT1G67920"
"638","AT5G18600"
"639","AT3G50930"
"640","AT3G01500"
"641","AT5G57560"
"642","AT4G26470"
"643","AT1G14780"
"644","AT3G03650"
"645","AT1G56660"
"646","AT3G28540"
"647","AT1G19150"
"648","AT5G64750"
"649","AT1G13530"
"650","AT3G16250"
"651","AT4G38860"
"652","AT2G30140"
"653","AT3G56980"
"654","AT4G02380"
"655","AT5G41750"
"656","AT4G23230"
"657","AT5G22520"
"658","AT2G41640"
"659","AT5G22530"
"660","AT5G38350"
"661","AT4G18990"
"662","AT1G73805"
"663","AT4G23190"
"664","AT4G26670"
"665","AT5G51550"
"666","AT4G03320"
"667","AT4G19460"
"668","AT1G79900"
"669","AT1G09310"
"670","AT3G09520"
"671","AT1G76980"
"672","AT3G04320"
"673","AT5G12340"
"674","AT1G01010"
"675","AT1G51790"
"676","AT1G24140"
"677","AT4G09770"
"678","AT4G17160"
"679","AT5G01900"
"680","AT2G46940"
"681","AT5G21430"
"682","AT3G23120"
"683","AT4G12900"
"684","AT3G04420"
"685","AT1G12610"
"686","AT5G48250"
"687","AT4G12500"
"688","AT1G71000"
"689","AT4G04540"
"690","AT4G33150"
"691","AT2G26480"
"692","AT2G47000"
"693","AT1G28330"
"694","AT5G67450"
"695","AT2G27389"
"696","AT1G65790"
"697","AT1G67000"
"698","AT4G25000"
"699","AT2G34940"
"700","AT3G20810"
"701","AT1G13830"
"702","AT5G02380"
"703","AT4G15120"
"704","AT2G43150"
"705","AT5G52640"
"706","AT2G15020"
"707","AT1G68630"
"708","AT1G60830"
"709","AT1G75170"
"710","AT1G67865"
"711","AT5G65600"
"712","AT4G01720"
"713","AT4G01870"
"714","AT5G46230"
"715","AT3G47050"
"716","AT3G60970"
"717","AT5G02160"
"718","AT3G07600"
"719","AT1G17745"
"720","AT5G15950"
"721","AT5G58940"
"722","AT2G31020"
"723","AT2G26440"
"724","AT3G51360"
"725","AT3G19710"
"726","AT3G52400"
"727","AT3G46280"
"728","AT1G50040"
"729","AT3G25250"
"730","AT5G22560"
"731","AT5G40690"
"732","AT3G13435"
"733","AT3G12500"
"734","AT3G19390"
"735","AT5G60100"
"736","AT3G55646"
"737","AT4G02520"
"738","AT1G68690"
"739","AT1G76970"
"740","AT4G23600"
"741","AT1G69720"
"742","AT1G64370"
"743","AT5G06850"
"744","AT5G52810"
"745","AT3G25882"
"746","AT1G21120"
"747","AT1G57560"
"748","AT2G02930"
"749","AT1G33760"
"750","AT2G33580"
"751","AT3G10520"
"752","AT3G04220"
"753","AT4G16690"
"754","AT4G26120"
"755","AT1G69880"
"756","AT2G42480"
"757","AT3G45410"
"758","AT1G76930"
"759","AT1G01520"
"760","AT5G62720"
"761","AT1G66920"
"762","AT4G01350"
"763","AT1G76470"
"764","AT3G47070"
"765","AT5G16360"
"766","AT1G02450"
"767","AT3G54420"
"768","AT1G32940"
"769","AT1G51270"
"770","AT1G60730"
"771","AT2G37980"
"772","AT3G08970"
"773","AT3G44350"
"774","AT3G46640"
"775","AT5G56960"
"776","AT4G05100"
"777","AT2G42870"
"778","AT3G53230"
"779","AT2G45180"
"780","AT2G28710"
"781","AT5G24210"
"782","AT1G10040"
"783","AT4G25390"
"784","AT4G14130"
"785","AT3G50120"
"786","AT4G15248"
"787","AT4G36850"
"788","AT5G46500"
"789","AT3G47540"
"790","AT5G44130"
"791","AT5G10300"
"792","AT3G59700"
"793","AT4G39675"
"794","AT2G44370"
"795","AT2G44790"
"796","AT3G45970"
"797","AT3G04010"
"798","AT5G25930"
"799","AT1G64780"
"800","AT1G23040"
"801","AT1G33840"
"802","AT1G18730"
"803","AT1G21550"
"804","AT1G15040"
"805","AT1G65730"
"806","AT3G53250"
"807","AT5G20250"
"808","AT2G47800"
"809","AT3G19970"
"810","AT5G05890"
"811","AT4G15530"
"812","AT3G62550"
"813","AT4G18440"
"814","AT1G73600"
"815","AT3G26060"
"816","AT5G62350"
"817","AT1G52690"
"818","AT1G10550"
"819","AT1G66100"
"820","AT5G15870"
"821","AT1G12010"
"822","AT4G17670"
"823","AT4G23220"
"824","AT1G22400"
"825","AT3G03470"
"826","AT2G22860"
"827","AT4G37070"
"828","AT1G03850"
"829","AT1G21250"
"830","AT4G31230"
"831","AT5G18020"
"832","AT1G70640"
"833","AT5G48180"
"834","AT1G67070"
"835","AT5G38420"
"836","AT5G39090"
"837","AT3G21460"
"838","AT2G44290"
"839","AT5G64905"
"840","AT5G64790"
"841","AT1G61820"
"842","AT2G34960"
"843","AT1G30990"
"844","AT1G48000"
"845","AT5G22550"
"846","AT5G22545"
"847","AT4G36570"
"848","AT3G28220"
"849","AT5G22300"
"850","AT1G52200"
"851","AT5G41080"
"852","AT2G40610"
"853","AT2G27690"
"854","AT3G04060"
"855","AT2G46270"
"856","AT5G51720"
"857","AT3G01970"
"858","AT1G43910"
"859","AT3G47780"
"860","AT2G25000"
"861","AT5G39210"
"862","AT1G23840"
"863","AT4G21903"
"864","AT1G52230"
"865","AT5G18030"
"866","AT3G48080"
"867","AT1G19020"
"868","AT5G19230"
"869","AT3G58990"
"870","AT1G15330"
"871","AT2G02010"
"872","AT4G26220"
"873","AT5G01640"
"874","AT2G38860"
"875","AT1G72280"
"876","AT2G44010"
"877","AT5G49680"
"878","AT2G33380"
"879","AT5G27060"
"880","AT2G05540"
"881","AT5G64860"
"882","AT3G21150"
"883","AT2G02130"
"884","AT2G46430"
"885","AT1G06980"
"886","AT4G05030"
"887","AT4G32340"
"888","AT1G61420"
"889","AT1G56300"
"890","AT3G53800"
"891","AT4G34380"
"892","AT4G39030"
"893","AT5G50450"
"894","AT4G06790"
"895","AT5G58350"
"896","AT3G23550"
"897","AT1G74710"
"898","AT1G59590"
"899","AT5G62920"
"900","AT4G28040"
"901","AT2G29100"
"902","AT2G46830"
"903","AT1G42980"
"904","AT1G11300"
"905","AT4G22680"
"906","AT5G23010"
"907","AT5G13200"
"908","AT4G25780"
"909","AT5G14180"
"910","AT5G60900"
"911","AT5G18050"
"912","AT4G23670"
"913","AT1G66060"
"914","AT1G68440"
"915","AT2G19900"
"916","AT1G58420"
"917","AT5G55460"
"918","AT2G16900"
"919","AT1G65486"
"920","AT3G55790"
"921","AT3G60470"
"922","AT1G13480"
"923","AT2G38465"
"924","AT3G26230"
"925","AT1G03870"
"926","AT5G06230"
"927","AT5G57110"
"928","AT5G44680"
"929","AT3G26220"
"930","AT5G18660"
"931","AT5G03120"
"932","AT5G64770"
"933","AT2G17050"
"934","AT2G40340"
"935","AT1G64950"
"936","AT4G30270"
"937","AT3G15500"
"938","AT4G17660"
"939","AT4G16563"
"940","AT5G44005"
"941","AT1G66090"
"942","AT2G25460"
"943","AT5G49700"
"944","AT1G15790"
"945","AT1G06080"
"946","AT4G26260"
"947","AT3G57510"
"948","AT2G23680"
"949","AT1G19480"
"950","AT1G47395"
"951","AT4G34410"
"952","AT1G77810"
"953","AT4G17810"
"954","AT2G29990"
"955","AT1G70890"
"956","AT3G14620"
"957","AT5G65500"
"958","AT1G67810"
"959","AT3G48650"
"960","AT1G75250"
"961","AT5G24205"
"962","AT2G21130"
"963","AT4G32650"
"964","AT1G08450"
"965","AT2G15890"
"966","AT3G15353"
"967","AT2G37830"
"968","AT2G20560"
"969","AT3G19850"
"970","AT2G23170"
"971","AT1G10140"
"972","AT1G64360"
"973","AT1G26200"
"974","AT5G45820"
"975","AT1G76530"
"976","AT3G51600"
"977","AT5G56870"
"978","AT5G17860"
"979","AT3G22460"
"980","AT1G06830"
"981","AT3G07195"
"982","AT5G38430"
"983","AT5G63130"
"984","AT5G02760"
"985","AT2G46750"
"986","AT5G38410"
"987","AT1G28190"
"988","AT3G55240"
"989","AT3G50260"
"990","AT2G26560"
"991","AT2G05440"
"992","AT1G48330"
"993","AT5G08640"
"994","AT1G32900"
"995","AT1G76650"
"996","AT1G29290"
"997","AT1G13609"
"998","AT2G23270"
"999","AT3G02480"
"1000","AT1G13650"
"1001","AT5G49480"
"1002","AT4G19810"
"1003","AT3G14680"
"1004","AT5G63780"
"1005","AT3G11080"
"1006","AT4G21400"
"1007","AT5G64040"
"1008","AT3G16860"
"1009","AT2G29290"
"1010","AT5G44380"
"1011","AT3G56500"
"1012","AT1G62320"
"1013","AT1G64880"
"1014","AT1G29395"
"1015","AT2G35960"
"1016","AT5G07440"
"1017","AT1G31690"
"1018","AT5G40230"
"1019","AT5G25440"
"1020","AT1G22890"
"1021","AT1G09350"
"1022","AT3G46970"
"1023","AT2G29120"
"1024","AT1G01250"
"1025","AT5G66780"
"1026","AT3G54830"
"1027","AT1G29500"
"1028","AT5G10625"
"1029","AT4G33050"
"1030","AT2G32430"
"1031","AT5G52740"
"1032","AT4G23280"
"1033","AT5G15130"
"1034","AT5G47590"
"1035","AT5G05300"
"1036","AT3G52720"
"1037","AT5G61160"
"1038","AT2G00920"
"1039","AT1G74020"
"1040","AT1G30620"
"1041","AT1G17170"
"1042","AT1G30380"
"1043","AT4G14368"
"1044","AT5G39120"
"1045","AT4G33420"
"1046","AT2G21850"
"1047","AT2G15390"
"1048","AT5G66640"
"1049","AT4G30230"
"1050","AT4G26200"
"1051","AT1G08630"
"1052","AT4G13820"
"1053","AT3G11480"
"1054","AT4G03060"
"1055","AT1G13550"
"1056","AT2G24195"
"1057","AT4G29610"
"1058","AT5G14200"
"1059","AT1G62760"
"1060","AT1G78440"
"1061","AT3G43250"
"1062","AT1G68390"
"1063","AT2G45470"
"1064","AT4G25490"
"1065","AT5G17460"
"1066","AT3G01513"
"1067","AT3G08590"
"1068","AT4G14040"
"1069","AT5G01380"
"1070","AT4G08850"
"1071","AT5G43910"
"1072","AT5G05600"
"1073","AT4G14640"
"1074","AT1G57640"
"1075","AT5G27290"
"1076","AT5G45830"
"1077","AT5G28646"
"1078","AT1G08380"
"1079","AT4G31970"
"1080","AT2G04430"
"1081","AT4G35630"
"1082","AT1G26945"
"1083","AT5G52970"
"1084","AT4G27440"
"1085","AT4G32870"
"1086","AT1G77380"
"1087","AT1G08940"
"1088","AT5G52730"
"1089","AT3G47090"
"1090","AT2G39900"
"1091","AT2G16367"
"1092","AT3G47420"
"1093","AT1G22590"
"1094","AT5G59130"
"1095","AT1G03660"
"1096","AT1G72540"
"1097","AT5G18060"
"1098","AT4G05180"
"1099","AT5G66580"
"1100","AT2G40113"
"1101","AT1G29450"
"1102","AT5G65090"
"1103","AT2G27385"
"1104","AT2G34580"
"1105","AT1G53830"
"1106","AT5G66630"
"1107","AT3G62930"
"1108","AT2G22122"
"1109","AT5G39050"
"1110","AT2G36020"
"1111","AT3G48360"
"1112","AT3G26170"
"1113","AT4G01750"
"1114","AT5G58260"
"1115","AT1G32470"
"1116","AT2G27080"
"1117","AT4G21680"
"1118","AT3G51430"
"1119","AT5G18780"
"1120","AT3G62260"
"1121","AT5G12930"
"1122","AT1G58190"
"1123","AT3G48420"
"1124","AT1G65484"
"1125","AT2G37710"
"1126","AT4G37240"
"1127","AT1G02230"
"1128","AT1G29510"
"1129","AT4G18870"
"1130","AT1G17380"
"1131","AT5G46080"
"1132","AT5G17300"
"1133","AT5G63810"
"1134","AT4G15660"
"1135","AT1G15010"
"1136","AT4G13340"
"1137","AT2G37760"
"1138","AT3G10930"
"1139","AT5G16030"
"1140","AT5G09440"
"1141","AT1G52900"
"1142","AT1G09480"
"1143","AT4G12830"
"1144","AT4G08040"
"1145","AT1G50732"
"1146","AT5G15970"
"1147","AT4G16000"
"1148","AT5G25820"
"1149","AT3G57950"
"1150","AT5G09930"
"1151","AT1G21520"
"1152","AT3G02380"
"1153","AT4G01700"
"1154","AT1G76640"
"1155","AT5G24420"
"1156","AT2G17230"
"1157","AT4G30280"
"1158","AT3G55890"
"1159","AT2G35930"
"1160","AT2G47950"
"1161","AT2G21650"
"1162","AT4G35320"
"1163","AT5G37540"
"1164","AT3G53900"
"1165","AT5G55420"
"1166","AT1G53035"
"1167","AT3G21055"
"1168","AT1G31885"
"1169","AT1G47400"
"1170","AT1G75750"
"1171","AT2G32100"
"1172","AT2G41905"
"1173","AT1G21390"
"1174","AT5G26340"
"1175","AT5G64890"
"1176","AT4G14020"
"1177","AT1G67360"
"1178","AT1G13930"
"1179","AT3G61198"
"1180","AT5G43750"
"1181","AT5G50800"
"1182","AT4G25110"
"1183","AT5G08150"
"1184","AT3G61190"
"1185","AT1G01620"
"1186","AT1G02640"
"1187","AT1G14150"
"1188","AT1G15980"
"1189","AT3G53460"
"1190","AT1G48510"
"1191","AT4G37925"
"1192","AT4G04630"
"1193","AT5G55620"
"1194","AT1G43160"
"1195","AT5G23360"
"1196","AT5G22860"
"1197","AT4G21280"
"1198","AT5G23950"
"1199","AT3G04550"
"1200","AT5G07700"
"1201","AT2G02340"
"1202","AT4G30450"
"1203","AT5G17760"
"1204","AT5G16230"
"1205","AT1G16850"
"1206","AT5G59680"
"1207","AT2G15780"
"1208","AT1G09560"
"1209","AT4G15236"
"1210","AT2G29310"
"1211","AT3G54600"
"1212","AT1G77885"
"1213","AT5G45630"
"1214","AT4G10720"
"1215","AT1G11740"
"1216","AT1G02400"
"1217","AT5G52310"
"1218","AT4G28720"
"1219","AT5G24780"
"1220","AT5G47190"
"1221","AT1G20030"
"1222","AT4G03125"
"1223","AT2G02390"
"1224","AT3G09450"
"1225","AT2G10940"
"1226","AT1G15260"
"1227","AT4G13770"
"1228","AT1G14250"
"1229","AT5G60800"
"1230","AT3G52748"
"1231","AT3G23450"
"1232","AT3G22160"
"1233","AT3G11930"
"1234","AT2G02990"
"1235","AT3G49620"
"1236","AT2G37440"
"1237","AT4G00955"
"1238","AT3G25780"
"1239","AT3G22060"
"1240","AT2G36580"
"1241","AT4G12290"
"1242","AT1G61610"
"1243","AT5G13930"
"1244","AT2G17300"
"1245","AT5G55560"
"1246","AT3G48840"
"1247","AT3G28310"
"1248","AT1G08173"
"1249","AT1G08860"
